9026
36385	mad	8
20467	made	169
30265	magic	13
30266	magical	16
29104	magnificent	12
29105	maid	8
31823	mail	15
23059	main	65
23060	mainly	23
20468	mainstream	8
37061	maintained	11
23736	mais	21
32959	maison	5
20469	major	35
29106	majority	8
20470	make	138
30267	maker	7
29107	makers	6
20471	makes	65
29108	makeup	7
36386	maki	10
20472	making	96
29109	mal	9
29110	male	11
37062	mall	9
24081	man	45
35541	manage	18
29111	manageable	10
20473	managed	49
29112	management	7
36387	managing	5
29113	manga	13
30268	mango	6
23737	manière	5
20474	manner	29
29114	manners	14
18656	many	142
194	map	30
29115	maps	23
37195	mar	6
23738	marche	5
29116	marché	8
36388	marked	9
20475	market	55
20476	market o	9
20477	markets	31
29117	marks	5
35985	martial	5
36389	marvelous	12
29118	mas	13
30269	massage	23
30270	massive	19
25334	master	30
29119	mastered	11
36390	masters	6
36834	mat	8
29120	match	28
36391	matcha	26
11867	matched	11
32899	materia	6
36392	material	9
36393	materials	6
30271	mates	11
36394	mats	7
29121	matter	24
24121	matters	8
23739	max	12
29122	maximize	9
36395	maximum	13
20478	may	70
22625	maybe	39
36396	maze	11
29123	mazing	21
20479	me	171
23961	me you	5
20480	me.	105
20481	meal	63
29124	meals	35
29125	mean	19
20482	meaning	16
29126	meaningful	13
37063	meanings	7
20483	means	27
29127	meant	31
29128	meat	12
32900	med	13
36397	media	6
36398	medicine	5
36728	mediocre	6
37381	medium	5
20484	meet	71
36399	meet me	6
20485	meeting	53
29129	meeting point	26
37583	meetings	6
32233	meets	7
36400	mehr	6
30272	mejor	12
37516	mejores	8
36401	melon	5
20486	member	29
24122	members	26
20487	memorable	54
34053	memorial	6
20488	memories	51
21393	memory	35
30273	men	15
20489	mention	38
29130	mentioned	30
23740	menu	46
30274	menus	14
23061	merchandise	7
23741	merci	10
37476	mere	7
36835	merely	5
8212	merry	5
23742	mes	10
20490	message	12
34339	messy	6
20491	met	93
37517	method	8
29131	methods	12
29132	meticulous	6
20492	metro	39
30275	metropolis	11
29133	mi	20
20493	mid	19
23333	middle	28
23743	mieux	7
23062	might	56
29134	mil	5
20494	mile	17
29135	miles	19
20495	mill	5
37064	million	12
24019	min	19
36402	minced	5
29136	mind	55
29137	minded	10
36403	mindful	6
30558	minds	5
29138	mine	22
36404	mingle	5
20496	mini	21
29139	minimal	8
36405	minimum	7
36406	minor	10
36407	mins	21
30276	minus	6
29140	minute	72
22884	minutes	71
29141	mio	5
36408	mir	6
35494	mirror	5
23744	mis	8
30559	miso	21
29142	miso soup	17
11868	miss	55
36409	miss a	7
23063	missed	45
20497	missing	19
24020	mistake	15
36919	mistakes	6
30277	mit	24
29143	mix	48
29144	mixed	17
20498	mixing	11
36920	mixture	13
20499	mochi	18
29145	mode	8
37382	model	7
37383	moderate	7
23962	modern	58
36410	modified	9
23745	moi	5
37556	molti	5
32901	molto	16
29146	mom	22
20500	moment	58
37557	momento	6
29147	moments	27
23746	mon	11
37590	monde	6
23064	money	72
20501	monja	5
37304	monks	5
29148	monorail	5
29149	month	32
20502	months	40
30278	mood	10
3883	moon	6
30279	moon.	8
29150	morable	29
20503	more	179
37065	more and more	5
36729	more fun	13
20504	morning	65
29151	morning of	7
195	most	95
20505	mostly	38
29152	mother	23
23380	motion	6
29153	mountain	16
20506	mountains	12
29154	mous	29
29155	mouth	14
26122	move	33
29156	move on	6
29157	moved	29
32479	movement	9
37558	movements	6
30280	moves	12
29158	movie	11
29159	moving	30
29160	ms	6
37320	mt	7
29161	muc	43
20507	much	158
29162	muchas	7
29163	mucho	12
29164	muchos	5
29165	muito	7
37066	multi	13
20508	multiple	32
29166	multitude	7
36411	mum	8
29167	mundo	8
15773	museum	36
22626	museums	14
23963	music	43
36412	musicians	7
20509	must	96
29168	muy	28
14606	my	215
20510	my boy	26
20511	my ex	34
36413	my eyes	5
20512	my life	17
20513	myself	70
20514	mysterious	5
37518	mystery	5
29169	más	7
23747	métro	5
23748	même	13
15249	n	49
29170	n's	31
5452	n/	12
31297	na	10
37067	nabe	7
36414	nach	10
30281	nails	5
20515	name	43
37068	name.	12
30282	named	20
29171	names	28
25335	nanaco	8
36415	narrative	5
30283	narrow	14
30284	national	8
29172	native	26
20516	natural	24
20517	naturally	7
20518	nature	31
23065	navigate	36
29173	navigated	15
29174	navigating	27
29175	nd	22
23749	ne	31
25743	ne.jp	5
20519	near	66
23392	nearby	43
37519	nearest	9
29176	nearly	24
22627	neat	22
30285	necessarily	9
29177	necessary	22
37069	neck	7
20520	need	83
23066	needed	56
30286	needless	5
20521	needs	49
30287	negative	17
29178	negotiate	7
20522	neighborhood	54
30288	neighbourhood	24
29179	neighbourhoods	16
37384	neither	9
37575	nel	6
37576	nella	6
29180	neon	10
29181	nervous	19
30289	ness	10
24082	net	6
37196	nett	6
37197	network	7
20523	never	108
30290	never forget	21
13058	new	98
37421	new year	9
36416	newbie	5
36417	newcomers	5
30291	newly	7
20524	next	105
29182	next destination	9
29183	ng	11
23400	ni	5
20525	nice	163
33988	nice view	8
20526	nicely	22
37385	nicer	7
30292	nicht	12
30293	nie	6
29184	niece	8
19375	nifty	7
196	night	89
29185	nightlife	9
29186	nights	27
23067	nighttime	6
36418	nigiri	5
29187	nine	8
29188	ning	19
36730	ninja	9
23750	niveau	5
20527	no	139
29189	no doubt	11
30294	no more	9
36731	no one else	8
36419	nobody	8
36420	noch	8
37520	noi	5
34340	noise	5
34341	noisy	10
23751	nombreuses	5
20528	non	54
30295	none	22
20529	noodle	19
15774	noodles	24
29190	nooks	6
37198	noon	7
30296	nor	24
29191	normal	25
20530	normally	40
29192	north	9
23752	nos	30
29193	nosotros	7
20531	not	212
29194	not for	23
30297	not found	5
36421	not yet	6
36422	notch	20
23381	note	40
29195	noted	7
29196	notes	12
29197	nothing	65
22885	notice	30
29198	noticed	20
23753	notre	19
36423	nourriture	5
23754	nous	33
37386	novel	5
36921	novice	11
37070	novices	5
11869	now	77
29199	nowhere	7
30298	nswer	13
20532	nswered	32
29200	nswering	8
29201	nt	25
36424	nuances	8
37071	nuestra	6
30299	nuestras	7
37199	nuestro	8
20533	number	51
29202	numerous	25
30300	nur	12
34847	ny	5
197	o	84
29203	o's	28
17078	oasis	6
29204	obliging	5
29205	obscure	6
20534	observation	7
29206	observe	16
20535	observed	8
36425	observing	6
29207	obtain	9
36922	obtained	5
20536	obvious	23
23964	obviously	29
29208	occasion	11
37434	occasionally	6
29209	occasions	13
29210	occurred	6
33997	och	8
30301	octopus	6
31355	od	18
29211	odd	12
30302	oden	5
19009	of	364
20537	off	120
20538	offer	57
20539	offered	66
29212	offering	23
29213	offerings	11
29214	offers	35
22886	office	28
36426	official	12
30303	officially	5
29215	often	42
36427	og	8
30304	oh	17
36428	ohne	7
30305	oishi	5
23965	oishii	7
9030	ok	71
36429	ok go	5
34809	ok!	13
29216	okay	16
29217	okonomiyaki	19
36430	ol	5
18580	old	101
37387	old boy	5
29218	older	24
29219	oldest	13
36431	olds	7
24083	om	10
37072	ombination	6
30306	omelet	12
36432	omelette	16
29220	omelettes	7
29221	ommunication	7
29222	ompany	33
29223	omplex	8
10322	on	256
30307	on and on	8
37422	on board	6
30308	on off	16
29224	on time	30
20540	once	72
29225	oncept	7
19055	one	178
36433	one on one	6
27488	one piece	5
24123	one thing	11
29226	one way	5
32960	one wish	7
29227	ones	33
29228	onfidence	16
36434	onion	5
29229	online	40
20541	only	150
20542	only one	33
37388	ons	5
23449	onsen	13
23755	ont	14
36732	ontext	6
29230	onto	26
36733	onversation	12
24084	ook	6
29231	ooking	19
24085	op	9
23756	op.	45
13059	open	88
30309	opened	24
29232	opener	7
29233	opening	29
37591	opens	5
36435	opera	8
23068	operate	6
24021	operates	6
36436	operation	10
37200	operator	10
30310	operators	7
29234	opinion	18
29235	opportunities	20
20543	opportunity	67
20544	opposed	14
36437	opposite	13
36923	opt	6
29236	opted	27
23757	option	42
36438	optional	7
20545	options	48
198	or	264
36439	orange	5
20546	order	53
29237	ordered	15
30311	ordering	15
30312	orders	7
29238	ordinary	10
23758	organisation	11
37073	organise	11
20547	organised	43
20548	organising	10
29239	organization	14
29240	organize	11
20549	organized	56
36734	organizer	5
36924	organizers	5
36440	organizing	5
37074	orient	9
29241	orientation	14
37075	oriented	10
37449	origami	19
29242	origin	27
29243	original	26
29244	originale	5
30313	origins	10
37076	orner	6
20550	orrect	18
199	orz	12
29245	os	15
29246	ost	26
20551	ot	57
37305	otaku	6
36925	oth	9
20552	other	151
20553	others	62
29247	otherwise	48
29248	otra	5
32902	ottima	6
37521	ottimo	5
23759	ou	15
30314	ounter	6
29249	ountry	27
20554	ountryside	5
17732	our	181
29250	ourists	6
30315	ours	16
23069	ourse	23
29251	ourselves	56
13060	out	167
20555	outcome	6
29252	outdoor	12
29253	outdoors	7
20556	outer	19
37700	outfit	8
37321	outfits	7
29254	outgoing	8
30316	outing	11
19169	outlet	6
29255	outlined	5
36441	outs	15
23070	outside	63
20557	outstanding	41
20558	over	114
37077	over and over	8
24053	overall	45
36926	overlook	5
36735	overlooked	7
29256	overlooking	9
36442	overly	12
37470	overnight	6
30317	overpriced	15
29257	overseas	15
29258	overview	34
29259	overwhelmed	18
29260	overwhelming	23
29261	owl	9
29262	owls	5
20559	own	113
29263	owned	11
23421	owner	52
30318	owners	18
30560	oysters	5
23760	où	12
37078	o’s	8
24849	p	15
20560	pace	47
29264	paced	27
36443	paces	5
20561	pachinko	6
29265	pacing	6
29266	pack	17
23908	package	19
36444	packaged	5
29267	packed	30
36445	packing	5
36927	packs	6
29268	page	12
29269	paid	49
37389	pain	9
29270	paint	6
36047	painted	6
36928	painting	8
29271	pair	15
20562	paired	9
29272	palace	13
37201	pan	9
30319	pancake	12
29273	pancakes	12
36841	panoramic	5
30320	pants	5
23401	paper	23
23761	par	25
29274	para	27
30321	paradise	7
23762	parents	27
23763	parfait	6
23764	parfaitement	6
27706	park	43
33280	parking	9
20563	parks	15
37079	parle	7
20564	part	101
30561	partake	7
29275	parte	6
29276	parted	5
30322	participant	10
29277	participants	28
24022	participate	27
29278	participated	28
37338	participating	10
29279	participation	5
29280	particular	42
29281	particularly	40
37522	parties	5
37080	parting	5
23765	partir	5
29282	partner	42
20565	parts	54
29283	party	42
23766	pas	30
36074	paseo	5
18130	pasmo	8
8023	pass	36
30562	passe	5
29284	passed	22
29285	passengers	6
29286	passes	15
29287	passing	15
23767	passion	37
29288	passionate	41
23071	passport	6
23768	passé	14
20566	past	58
29289	pasta	5
30323	paste	17
29290	pastry	11
37081	pat	5
20567	path	31
32903	paths	11
29291	patience	30
20568	patient	85
29292	patiently	21
37082	patrons	6
36446	pax	5
29293	pay	52
29294	paying	23
29295	payment	22
23769	pays	6
30324	país	6
36447	peace	7
29296	peaceful	27
29297	peak	12
29298	pedestrian	11
23072	pedestrians	11
36448	peek	7
29299	pena	9
23770	pendant	5
29300	penny	27
29301	pense	9
29302	pensive	43
18657	people	150
20569	pepper	7
29303	pequeño	6
29304	pequeños	5
20570	per	49
20571	perfect	110
34212	perfection	11
20572	perfectly	46
36836	perfekt	5
37451	perform	6
37606	performance	10
37523	performed	10
37202	performing	10
23073	perhaps	24
20573	perience	86
36449	periences	7
29305	period	28
36799	periods	5
23771	permet	5
36929	permis	5
36450	permission	6
29306	pero	14
36451	pers	5
20574	person	87
36452	persona	10
20575	personable	40
20576	personal	68
20577	personalised	15
36453	personalities	6
20578	personality	29
36736	personalize	5
20579	personalized	34
29307	personally	25
29308	personas	10
36454	personne	7
37768	personnel	5
36455	personnes	8
29309	persons	11
29310	perspective	40
36800	perspectives	7
36456	pertise	5
36457	pet	10
36458	petit	12
23772	petites	7
23773	petits	6
29311	peu	12
23774	peut	9
31180	ph	5
29312	phenomenal	23
37559	philosophy	5
20580	phone	29
23074	phones	9
13366	photo	59
29313	photo booth	7
23775	photograph	28
20581	photographer	12
36930	photographers	6
36459	photographs	10
32932	photography	16
20582	photos	76
30325	phrases	10
36931	physical	6
35986	physically	10
29314	pi	25
23966	pick	49
20583	picked	55
36460	picking	21
36461	picks	5
37203	pickup	5
30326	picky	10
30327	picnic	8
36462	pics	17
30328	picture	33
20584	pictures	65
36737	picturesque	6
29315	piece	25
22628	pieces	26
30329	pirate	7
37269	pit	5
29316	pity	5
26317	pizza	5
32904	più	13
17579	place	211
20585	places	104
29317	plain	8
20586	plan	62
29318	planations	8
20587	plane	7
20588	planned	53
30330	planner	8
20589	planning	50
23776	plans	31
37524	plants	5
36463	plastic	7
30331	plate	11
29319	plated	6
30332	plates	7
36932	platform	12
30333	platos	5
30563	plats	8
27147	play	34
23426	played	24
37620	playful	6
24124	playing	30
37443	plays	5
17079	plaza	7
20590	pleasant	57
29320	pleasantly	19
24086	please	37
20591	pleased	36
37083	pleasurable	8
20592	pleasure	54
23777	plein	9
30334	plentiful	11
20593	plenty	59
30335	plum	15
23778	plus	69
23779	plusieurs	11
20594	pm	38
32905	po	7
29321	poco	5
37592	poi	7
9031	point	65
20595	pointed	29
36464	pointers	5
36465	pointing	10
29322	points	32
35415	politan	10
36466	polite	45
37471	politely	5
29323	political	5
37204	politics	6
29324	pond	5
20596	pool	7
17605	poor	16
29325	pop	16
20597	popular	43
36801	populated	5
29326	population	8
29327	por	30
30336	pork	17
29328	porque	5
17580	port	8
29329	portion	19
30337	portions	9
32961	pose	11
36467	poses	5
34441	posh	5
29330	positive	29
37084	possibility	7
24087	possible	52
29331	possibly	17
26598	post	24
32906	postcards	6
29332	posted	10
37560	posto	5
29333	pot	7
32907	potato	8
29334	potatoes	6
36468	potential	7
29335	potentially	5
23780	pour	38
29336	pouring	10
25882	power	11
30564	ppreciation	5
35495	pr	11
32933	practical	13
35987	practice	26
37205	practiced	7
36469	practices	8
35988	practicing	9
37525	practise	6
20598	praise	10
20599	pray	12
20600	pre	30
36470	precious	12
20601	precise	11
30338	precisely	6
29337	prefer	15
30339	preference	8
20602	preferences	21
29338	preferred	17
36471	pregnant	7
23781	premier	5
23909	premium	5
23782	prendre	6
37244	prep	6
29339	preparation	25
37526	preparations	5
30340	prepare	32
20603	prepared	67
29340	preparing	24
29341	presence	11
20604	present	37
29342	presentation	21
37085	presented	6
30565	presents	6
29343	pressed	7
23075	pressure	18
30341	pressured	7
29344	pretty	67
20605	previous	33
29345	previously	25
13367	price	89
29346	priced	35
29347	priceless	13
23339	prices	42
29348	pricey	15
37702	pricing	5
30342	pride	7
29349	primarily	7
36472	primary	6
36933	prime	6
30343	primer	8
36934	principles	6
36473	print	14
20606	printed	23
29350	prior	36
36474	priority	6
23783	pris	9
20607	private	77
35989	privilege	10
36475	privileged	5
29351	prix	11
23076	pro	15
24097	probably	62
20608	problem	48
23077	problems	24
37206	procedure	6
20609	procedures	8
36476	proceed	6
29352	proceeded	19
29353	process	54
36477	processes	5
29354	produce	16
37207	produced	6
36738	producing	8
29355	product	12
29356	production	6
29357	products	22
30566	produits	7
37208	profesional	6
37527	professeur	5
20610	professional	81
30567	professionalism	13
29358	professionally	11
29359	professionals	11
23784	professionnel	6
23785	program	22
32871	progressed	6
36935	project	5
29360	promise	10
29361	promised	16
20611	prompt	29
20612	promptly	34
34133	proof	5
29362	proper	31
29363	properly	24
29364	proposed	5
36739	props	11
29365	pros	5
29366	proud	14
29367	proved	14
29368	provide	49
20613	provided	89
30493	provider	5
20614	provides	33
20615	providing	31
37528	préparer	5
19170	ps	5
23786	pu	15
29369	pub	12
20616	public	42
36740	pubs	5
29370	puede	5
37713	pueden	6
30344	puffer	5
32962	pumpkin	6
20617	punctual	20
32908	punto	5
20618	purchase	32
32480	purchased	24
29371	purchases	5
20619	purchasing	17
36478	pure	9
36479	purification	6
29372	purpose	13
29373	push	8
36802	pushed	6
30345	pushy	6
29374	put	76
36048	puts	14
36741	putting	14
36480	på	8
30346	q	11
23787	qu	19
29375	quaint	14
20620	quality	71
23788	quand	6
23789	quartier	9
36936	quartiers	5
23790	que	50
23791	quelques	7
20621	queries	16
36481	questa	10
20622	question	38
20623	questions	99
36803	questo	7
36482	queue	8
32872	queues	7
23792	qui	27
20624	quick	52
29376	quicker	5
32934	quickest	7
29377	quickly	49
20625	quiet	52
29378	quieter	7
29379	quirky	14
20626	quite	99
30347	quiz	5
8213	r	103
37529	r and c	10
29380	r's	26
29381	race	7
37390	radar	5
30348	raditional	5
37391	raffic	5
29382	rail	21
23078	railway	14
29383	rain	32
37209	rainbow	5
29384	rained	9
23079	raining	19
20627	rainy	15
29385	rainy day	16
29386	raised	7
29387	ramen	34
29388	ran	26
20628	random	22
23340	range	46
32873	ranged	8
30349	ranging	15
23793	rare	22
29389	rarely	13
29390	rat	6
29391	rate	31
30350	rated	11
29392	rates	6
20629	rather	52
29393	rating	14
37086	rave	5
30351	raving	5
24125	raw	16
23080	razy	10
36804	rchitecture	7
29394	rd	5
20630	re	108
29395	reach	20
29396	reached	17
36937	reactions	5
29397	read	50
20631	reading	29
20632	ready	43
23341	real	78
37701	real life	5
36483	real'	9
20633	realise	9
29398	realised	10
23967	reality	7
30568	realize	17
29399	realized	16
20634	really	189
29400	realmente	7
23081	reason	24
10323	reasonable	61
29401	reasonably	26
29402	reasons	17
37530	reassuring	6
36484	recall	6
36485	reccomend	14
29403	reccommend	8
29404	receive	12
29405	received	38
37087	receiving	5
29406	recent	32
29407	recently	39
36049	reception	5
36486	receptive	5
29408	recipe	22
34213	recipes	20
37531	recipies	5
29409	recomend	17
30352	recomendable	13
36805	recomended	7
37088	recomiendo	13
29410	recomm	5
30569	recommand	6
23794	recommande	12
36806	recommander	6
12488	recommend	212
29411	recommendable	12
20635	recommendation	45
29412	recommendations	39
20636	recommended	116
20637	recommending	33
29413	recommends	6
29414	record	10
37758	records	6
37089	recreate	10
20638	red	24
23795	refaire	7
29415	refer	6
29416	referred	7
36938	reflect	11
29417	reflection	6
37435	reflects	5
20639	refreshing	17
20640	refund	15
37090	refunded	6
32909	regard	5
20641	regarding	27
36487	regardless	8
23796	regards	16
29418	region	15
36488	regions	8
37210	registered	6
29419	regret	49
20642	regrets	8
24126	regular	41
29420	regularly	17
29421	relate	8
20643	related	29
37091	relating	5
36489	relationship	7
36490	relationships	8
37285	relative	8
30353	relatively	22
29422	relax	61
33926	relaxation	5
20644	relaxed	60
30354	relaxing	28
29423	relevance	5
36491	relevant	11
36492	reliable	11
20645	relief	7
36493	religion	15
37306	religious	5
37270	remain	7
29424	remainder	9
29425	remained	8
29426	remaining	19
23082	remains	6
37092	remarkable	10
23968	remember	42
20646	remembered	5
29427	remind	8
29428	reminded	7
23083	reminder	8
37286	reminds	5
30570	remove	5
36494	rend	5
37392	rendre	5
23084	rent	14
29429	rental	17
20647	rented	7
37423	renting	6
37093	repas	7
36495	repeat	17
37677	repeated	5
36496	replaced	5
30355	replicate	9
29430	replied	15
20648	replies	13
29431	reply	11
20649	replying	6
29432	representative	5
37577	represented	5
20650	request	40
29433	requested	24
20651	requests	36
36497	require	5
20652	required	28
30356	requirements	17
29434	requires	9
29435	res.	29
29436	reschedule	8
20653	research	30
20654	researched	18
29437	researching	13
20655	reservation	47
20656	reservations	26
36498	reserve	16
29438	reserved	12
32935	resident	14
30357	residential	14
29439	residents	10
20657	resort	6
29440	resource	9
20658	respect	21
29441	respectful	17
30358	respective	5
36499	respects	5
32910	respite	7
29442	respond	20
29443	responded	20
29444	responding	6
37322	responds	5
36742	response	16
29445	responses	9
29446	responsible	8
29447	responsive	33
20659	rest	66
20660	restaurant	79
20661	restaurants	66
36500	restrictions	10
36501	restroom	5
36502	restrooms	7
29448	result	19
36503	resulted	8
36504	results	13
11870	retro	9
20662	return	53
20663	returned	40
20664	returning	26
30359	reveal	6
20665	review	55
29449	reviewers	11
20666	reviews	51
29450	revisit	8
36743	rew	6
36939	rewarding	11
36807	ri	9
29451	rice	35
10324	rich	26
32936	richer	5
20667	ride	49
30360	ride on	10
24023	riders	5
29452	rides	17
36505	ridiculous	8
29453	ridiculously	8
20668	riding	22
22887	right	95
29454	right on	16
32488	ring	11
37094	rip	8
26970	rise	10
32911	ritual	10
29455	rituals	13
29456	river	14
37444	rivers	5
33330	ro	6
20669	road	23
29457	roads	12
30361	roaming	5
29458	robot	11
23969	rock	7
30571	rocks	5
20670	rode	17
29459	role	11
36506	roll	16
36507	rolled	12
29460	rolling	14
29461	rolls	18
20671	romantic	5
27489	roof	10
11871	room	59
20672	rooms	17
20673	ropeway	6
29462	rossing	7
37670	rough	6
37307	roughly	6
20674	round	40
30362	rounded	12
29463	roup	9
23085	route	35
29464	routes	19
36508	routine	7
37436	row	6
24127	rowd	12
29465	rowded	7
29466	rowds	16
37472	royalty	6
20675	rranged	13
29467	rself	11
23086	rt	36
36509	rude	9
36744	ruin	5
37532	ruined	5
20676	ruise	8
35353	rule	7
29468	rules	16
20677	run	52
29469	running	38
29470	runs	23
20678	rush	23
36510	rush hour	6
29471	rushed	39
29472	rushing	9
37323	ryokan	10
37324	ryokans	6
36511	réservé	5
200	s	265
29473	s to m	11
23797	sa	25
36512	sacred	5
29474	sad	18
23087	safe	36
30363	safely	24
23088	safety	16
20679	said	64
20680	sake	40
24098	sakes	7
29475	saki	8
31636	sakura	14
36513	saké	5
32963	salad	10
13368	sale	21
29476	sales	7
36514	salmon	6
37608	salon	8
36515	salt	6
37561	sam	5
20681	same	74
29477	sample	25
29478	sampled	16
30364	samples	12
24099	sampling	20
25455	samurai	14
23089	san	67
37211	sang	7
23798	sans	18
29479	sashimi	23
30365	sat	32
29480	satisfaction	15
29481	satisfied	30
36516	satisfy	7
36517	satisfying	9
29482	sauce	21
37212	sauces	5
29483	save	15
20682	saved	19
29484	saving	6
30366	savory	7
37095	savour	5
20683	saw	81
20684	say	81
20685	saying	38
36745	says	15
29485	sc	10
29486	scale	8
30367	scallops	5
23090	scared	11
36518	scary	7
24128	scene	27
20686	scenery	15
30368	scenes	16
29487	scenic	16
5453	schedule	44
29488	scheduled	25
29489	schedules	6
29490	scheduling	16
36808	schon	12
29491	school	28
36519	schools	6
29492	scinating	6
30369	score	5
20687	scramble	6
32964	scratch	16
35409	screen	10
37271	script	8
37096	scrumptious	5
23799	se	47
14169	sea	18
29493	seafood	19
20688	seamless	14
36520	seamlessly	12
29494	search	16
37584	searched	5
29495	searching	13
30370	season	32
36521	seasonal	9
30371	seasoned	16
29496	seasoning	6
29497	seasonings	5
30372	seat	23
30373	seated	10
30374	seating	11
29498	seats	24
30375	seaweed	8
20689	second	57
37325	second to none	5
37339	seconds	6
20690	secret	22
30572	secrets	17
30376	section	22
29499	sections	7
29500	secure	12
29501	security	5
20691	see	146
23091	see u	5
20692	seeing	63
29502	seek	15
23970	seeking	9
29503	seem	33
29504	seemed	49
24129	seemingly	7
29505	seems	35
20693	seen	75
36522	sees	8
30377	sehr	20
36523	selbst	9
30378	seldom	5
29506	select	35
29507	selected	20
23092	selection	43
25744	selections	14
29508	self	16
30379	selfies	5
36524	sell	20
29509	selling	14
29510	sells	10
20694	send	23
30380	sending	10
37473	senior	6
23910	seniors	5
23800	sens	5
30381	sensational	7
20695	sense	50
34214	sensei	18
36525	senses	6
29511	sensitive	8
20696	sent	38
29512	separate	18
37393	separated	6
29513	separately	5
29514	ser	8
23801	sera	6
30382	series	9
29515	serious	19
36746	seriously	17
29516	serve	22
29517	served	39
29518	serves	11
17870	service	99
20697	services	28
29519	servicio	6
29520	serving	18
23802	ses	11
29521	sesame	11
20698	session	50
36940	sessions	10
20699	set	77
20700	sets	9
29522	setting	40
30383	settings	6
36747	settled	9
37550	setup	6
23803	seul	9
29523	seven	18
20701	several	89
29524	sh	34
29525	shall	5
29526	shame	10
24024	shape	18
36526	shaped	13
37619	shapes	5
20702	share	56
20703	shared	51
36748	shares	12
29527	sharing	43
24130	sharp	10
20704	she	104
20705	she's	12
36527	sheer	10
29528	sheet	8
37551	sheets	5
36528	shellfish	5
37287	shepherd	6
29529	she’s	5
36941	shibuya	15
23804	shima	17
37272	shine	5
37213	shines	7
29530	shinjuku	14
5454	ship	16
27490	shirt	10
29531	shoes	30
32937	shogun	6
25745	shoot	16
23402	shooting	9
201	shop	115
29532	shopped	6
29533	shopper	5
36529	shoppers	5
11872	shopping	79
23334	shops	50
20706	short	79
29534	shorter	9
29535	shortly	5
20707	shot	16
20708	shots	21
22888	should	84
37678	shoulders	6
29536	shouldn	8
36809	shout	5
15250	show	83
37214	showcase	5
20709	showed	85
20710	showing	53
29537	shown	33
29538	shows	31
30384	shrimp	6
20711	shrine	52
20712	shrines	41
37437	shut	6
30385	shy	13
20713	si	48
36530	sich	14
29539	sick	10
32912	sicuramente	6
20714	side	65
36531	side b	5
30386	side dish	14
29540	sides	19
30387	sidewalk	7
29541	sidewalks	8
36532	sie	7
29542	siempre	7
29543	sight	26
20715	sights	57
37394	sightsee	5
29544	sightseeing	48
22889	sign	40
37679	signage	5
37424	signals	6
29545	signed	31
29546	significance	25
29547	significant	14
20716	significantly	5
30573	signing	13
29548	signs	24
29549	silence	5
30388	silly	9
20717	similar	23
23805	simple	52
23806	simplement	6
37097	simplicity	7
20718	simply	49
37215	sin	8
20719	since	80
29550	sincere	8
29551	sincerely	12
30389	sind	11
23971	sing	19
23422	singing	6
29552	single	34
36942	sion	9
29553	sipping	5
29554	sister	38
23972	sit	46
5455	site	49
29555	site b	5
20720	sites	55
29556	sitting	32
37098	situated	7
29557	situation	14
29558	six	36
20721	size	41
36533	sized	12
36749	sizes	9
30390	sk	16
20722	sked	21
30391	skeptical	11
29559	skewered	5
30392	skewers	11
37680	ski	7
35990	skill	24
36534	skilled	24
23807	skills	44
30393	skin	8
29560	skip	16
29561	skipped	7
36535	sky	12
37607	sleep	6
37099	slept	5
29562	slice	9
36536	slicing	6
32913	slight	10
29563	slightly	27
37593	slippers	7
23093	slot	8
29564	slow	21
30394	slower	6
29565	sm	30
20723	small	127
23094	smaller	25
30395	smallest	8
29566	smart	17
36537	smell	12
29567	smells	11
23142	smile	34
23095	smiles	10
37273	smiling	11
36810	smoke	9
30396	smoking	10
29568	smooth	26
29569	smoothly	24
24025	snack	21
23403	snacks	46
20724	snap	9
24026	snapping	7
36943	snaps	5
29570	snow	16
20725	so	221
23096	so nice	40
30397	so real	17
24131	soak	6
37438	soaking	5
23404	soba	20
37100	sobre	6
30398	sociable	8
20726	social	22
30399	society	11
29571	socks	6
20727	soft	19
36538	sogar	5
32965	soi	5
29572	sold	18
36944	solely	6
29573	solid	5
30400	sollte	7
20728	solo	42
29574	solution	7
23808	som	9
20729	some	203
29575	somebody	9
36539	someday	5
20730	somehow	16
29576	someone	54
23097	something	91
29577	something else	11
36750	sometime	7
29578	sometimes	31
29579	somewhat	19
29580	somewhere	19
23809	sommes	8
23810	son	63
23973	song	10
23423	songs	7
37533	sono	14
29581	sons	17
23811	sont	16
36811	soo	5
20731	soon	56
29582	sooner	7
23098	sooo	9
29583	soooo	10
29584	sophisticated	6
29585	sore	8
29586	sorry	17
29587	sort	29
20732	sorted	9
29588	sorts	25
29589	sought	5
27894	soul	9
36751	sound	13
36540	sounded	9
25601	sounds	24
29590	soup	22
29591	sour	7
29592	source	9
29593	sourcing	5
36812	south	5
20733	souvenir	37
22629	souvenirs	36
36541	soy	13
29594	sp	21
23450	spa	9
27050	space	47
29595	spaces	6
36050	spacious	8
20734	spare	21
23974	speak	85
29596	speaker	27
29597	speakers	17
20735	speaking	55
20736	speaks	62
20737	special	86
30401	specialist	7
30402	specialities	7
30403	speciality	6
30404	specialized	5
32481	specializes	5
29598	specially	15
30405	specialties	9
29599	specialty	12
20738	specific	41
37101	specifics	5
20739	spectacular	28
23099	speed	14
37439	speeds	5
36542	spelled	6
29600	spelling	9
20740	spend	75
20741	spending	41
20742	spent	89
37102	spinach	6
29601	spirit	17
29602	spirits	8
20743	spiritual	9
29603	splendid	7
