9026
36230	gathering	7
20444	gave	109
13817	gdgd	6
36579	gear	11
28931	geisha	6
36694	geishas	5
23075	gem	33
36655	gemacht	9
20445	gems	25
24136	general	37
28932	generally	24
37194	generation	8
36774	generic	8
28933	generous	31
36580	generously	7
35956	genial	10
28934	gente	11
23752	gentillesse	5
28935	gentle	19
28936	gentleman	11
36231	gently	8
28937	genuine	31
28938	genuinely	25
36581	gerne	5
30450	gestures	8
20446	getting	76
36656	giapponese	7
30148	gibt	6
20447	gift	32
28939	gifts	30
30149	ginger	5
32784	giornata	8
37412	giorno	6
20448	girl	36
20449	give	85
20450	given	65
28940	gives	47
23474	giving	51
20451	glad	70
32785	gladly	16
37049	glance	6
20452	glass	18
36582	glasses	9
37367	gleich	6
37368	gli	8
28941	glimpse	21
22915	glorious	5
23076	gloves	9
37050	glowing	5
36583	gluten	16
20453	go	187
23428	goal	12
30451	god	8
28942	goes	39
20454	going	97
28943	gold	8
28944	golden	10
20455	gone	33
36913	gonna	5
24965	goo	6
236	good	316
20456	goodbye	9
30150	goodies	9
20457	goodness	9
21325	goods	19
20458	gorgeous	28
20459	gotten	16
26355	gourmet	8
28945	government	8
28946	gozaimasu	12
24910	gr	7
28947	grab	16
28948	grace	8
36914	gracias	8
28949	gracious	26
36232	graciously	11
28950	grade	6
28951	gran	10
23753	grand	20
28952	granddaughter	5
36233	grandmother	9
36234	grasp	6
28953	grateful	29
15874	great	215
28954	greater	14
37195	greatest	5
20460	greatly	22
20461	green	48
24094	greeted	29
36915	grew	8
30151	grill	8
28955	grilled	12
37100	grocery	10
24029	ground	30
28956	grounds	17
20462	group	94
36235	groupe	6
28957	groups	39
34217	grow	5
28958	growing	5
28959	grown	7
30152	grupo	7
23754	grâce	7
30153	guarantee	12
20463	guaranteed	7
28960	guest	14
28961	guests	28
32786	guida	7
20464	guidance	38
20465	guide	106
20466	guidebook	12
36236	guidebooks	6
20467	guided	65
20468	guides	68
28962	guiding	26
36657	gut	14
36237	gute	5
30154	guten	5
23755	guy	47
23077	guys	52
36658	guía	13
23170	gym	5
28963	gyoza	19
37369	gyozas	5
13818	h	78
21525	ha	53
36659	habe	5
36238	haben	11
20469	habit	5
28964	habits	15
30155	hace	7
37101	hacer	9
20470	had	222
20471	hadn	28
28965	hair	14
37517	hakone	5
37051	halal	6
32378	halfway	6
28966	hall	12
23418	hance	49
28967	hand	67
30156	handed	12
30157	handful	6
28968	handle	19
20472	handled	18
36775	handling	9
36916	handmade	11
37370	handouts	5
20473	hands	53
37572	handsome	5
20474	handy	15
28969	hanging	21
24137	hangout	5
37426	hanno	5
28970	happen	29
28971	happened	29
28972	happening	10
28973	happens	17
20475	happier	10
28974	happily	23
37518	harajuku	7
20476	hard	63
36584	harder	11
28975	hardly	13
28976	hassle	13
30158	hat	25
30159	hate	5
37196	hatte	7
14282	have	241
28977	haven	23
20477	having	87
28978	hay	9
20478	he	171
28979	headed	28
28980	heading	26
36239	heads	11
36240	healthy	14
36585	heap	5
28981	heapest	5
28982	heaps	16
28983	heard	32
28984	hearing	19
20479	heart	27
20480	heartbeat	12
36241	heartedly	7
30160	hearts	7
20481	heat	24
28985	heaven	10
20482	heavily	8
20483	heavy	17
37239	height	6
30161	heir	37
23358	held	28
37240	helmet	6
37241	helmets	7
20484	help	93
20485	helped	91
20486	helpful	106
37128	helpfull	9
20487	helping	47
28986	helps	25
28987	hence	9
36586	here and there	7
28988	heritage	7
20488	hers	5
20489	herself	20
28989	hese	14
28990	hesitant	11
20490	hesitate	37
30162	hesitated	6
20491	hesitation	25
24095	het	5
23756	heures	11
28991	hiccup	7
30163	hicimos	5
28992	hicken	8
20492	hidden	55
30164	hier	8
20493	high	70
28993	higher	19
30452	highest	16
20494	highlight	73
23078	highlighted	8
36917	highlighting	5
20495	highlights	67
20496	highly	142
23079	highway	8
20497	hike	12
20498	hiking	12
36242	hilarious	15
28994	hill	11
28995	hills	10
36243	himself	14
36244	hints	9
32845	hip	6
20499	hire	21
20500	hired	20
20501	hiring	11
23757	histoire	5
36918	historia	5
20502	historic	24
20503	historical	44
36587	histories	6
20504	history	93
28996	hit	29
28997	hitting	13
36919	hold	23
32787	holding	14
28998	hole	17
20505	holiday	55
28999	holidays	14
17808	home	94
37371	homely	6
30165	homemade	13
37372	homes	7
30453	homework	5
29000	honest	20
36245	honestly	25
30166	honey	9
29001	honeymoon	23
35860	honor	7
29002	honored	8
30167	hooked	6
30168	hoot	9
29003	hop	12
20506	hope	48
20507	hoped	18
29004	hopefully	13
36588	hopes	7
29005	hoping	23
29006	hopped	5
29007	hopping	11
29008	horrible	10
29009	hospitable	20
29010	hospitality	41
20508	host	61
32760	hosted	16
36920	hostel	5
29011	hostess	14
36921	hosting	6
30169	hosts	30
20509	hot	54
20510	hotel	64
20511	hotels	21
36246	hotspots	6
20512	hour	93
20513	hours	97
29012	house	44
20514	houses	11
20515	how	131
29013	however	52
36247	hrs	24
4020	http://	105
29014	hugely	9
37242	human	6
29015	humble	9
29016	humid	7
20516	humidity	7
29017	humorous	12
23758	humour	23
36589	hundred	6
36248	hundreds	11
36590	hurt	5
20517	husband	78
29018	husbands	5
29019	hustle	21
23759	hésiter	5
23760	hésitez	6
20518	i	96
20519	i GO	63
29020	i Me	7
29021	i.e.	12
5607	iKON	15
24049	iPad	25
10452	iPhone	32
36591	iTEM	21
29022	ice	49
37427	iced	5
30170	ich	17
36776	iconic	9
29023	id	24
29024	idea	55
29025	ideal	21
20520	ideas	28
36249	identified	6
29026	identify	11
29027	idioma	5
14283	if	171
29028	ight	7
36592	ightlife	5
30171	ihr	5
29029	iled	6
29030	ill	9
29031	illion	7
36250	images	9
29032	imagine	29
29033	imagined	14
37243	immaculate	7
37052	immediate	5
20521	immediately	44
36251	immense	7
29034	immensely	16
36252	immer	7
37197	immerse	7
37279	immersed	8
36253	immersion	9
36254	immersive	11
36255	impact	8
36256	impeccable	15
37244	imperial	10
29035	importance	14
20522	important	43
20523	importantly	32
29036	impossible	18
36257	impressed	17
23761	impression	18
34218	impressions	5
30172	impromptu	6
30173	improved	13
29037	improvement	6
35861	improving	6
237	in	400
20524	in time	16
37053	incense	6
36258	inches	5
29038	include	26
20525	included	65
24030	includes	28
23080	including	81
30454	incomparable	5
20526	incorporate	8
36259	incorporated	7
29039	incredible	55
20527	incredibly	46
29040	increíble	6
30455	incroyable	5
37147	independently	6
36260	indicated	9
29041	individuals	9
36261	indoor	10
30174	indoors	6
20528	indulge	7
29042	indulged	6
30175	industry	9
20529	inexpensive	13
37129	inexperienced	8
29043	infectious	10
29044	info	36
36922	inform	8
30176	informal	10
20530	information	77
29045	informational	5
20531	informative	81
29046	informed	31
36660	infused	6
29047	ingles	6
36661	inglese	9
36923	inglés	7
36924	ingredient	6
30456	ingredients	32
29048	initial	19
29049	initially	22
37165	inn	5
20532	inner	18
29050	input	9
29051	inquiries	7
37182	inquiry	9
20533	inside	49
29052	insider	18
30177	insiders	8
20534	insightful	33
29053	insights	44
36262	insisted	8
36777	inspired	12
36263	inspiring	12
36264	instance	5
23762	instant	9
29054	instantly	12
23081	instead	37
36778	instruct	6
36925	instructed	9
29055	instruction	18
29056	instructions	52
36662	instructive	10
29057	instructor	30
23082	instructors	12
30178	intelligent	15
29058	intend	7
30179	intended	10
29059	intense	11
32846	intensive	7
30180	interact	24
36265	interacted	6
36266	interacting	14
36267	interaction	20
36268	interactions	11
29060	interactive	15
29061	interesante	7
36269	interessant	6
32788	interessante	7
29062	interest	49
20535	interested	81
20536	interesting	138
20537	interests	45
36270	interior	9
23083	international	29
29063	internet	14
30181	interpreted	5
29064	interpreter	16
29065	intersection	7
36779	intersections	5
29066	intimate	38
30182	intimidated	11
30183	intimidating	21
20538	into	121
36271	intricacies	8
29067	intricate	10
29068	intrigued	9
29069	intriguing	8
29070	intro	21
30184	introduce	21
24031	introduced	52
30185	introduces	6
29071	introducing	17
20539	introduction	58
29072	introductions	5
29073	introductory	8
36272	intéressant	8
20540	invaluable	22
29074	investment	5
37245	invite	5
30186	invited	18
37373	invites	5
33264	inviting	11
23973	involved	27
29075	involves	12
36780	ips	6
17773	iroha	6
37054	island	10
23084	isn	32
20541	issue	28
29076	issues	20
23446	items	44
36781	ities	7
20542	itineraries	12
20543	itinerary	63
20544	itself	61
29077	izakaya	10
23974	izakayas	6
15875	j	43
36782	jacket	11
23085	jackets	6
23763	jamais	6
37102	jammed	5
24032	japanese	58
36663	japanische	7
23764	japonais	10
23765	japonaise	17
29078	japonesa	8
36273	japonés	5
24138	jazz	16
24096	je	15
37374	jeden	5
36926	jelly	5
29079	ji	28
23975	job	58
37375	jobs	6
24033	join	56
20545	joined	53
29080	joining	23
30187	joint	8
29081	joints	9
37055	joke	6
36927	jokes	10
23766	jour	7
24034	journey	34
23767	journée	9
23768	jours	5
20546	joy	21
30457	joyful	6
15358	juggling	10
36274	juice	8
17180	jump	7
37148	jumped	9
37198	jumping	5
37103	jusqu	7
30458	justice	5
30188	justify	5
27621	k	11
31153	kakifly	6
13486	kanagawa	5
30189	kanji	9
30190	kann	12
34319	kawaii	9
23086	keep	53
29082	keeping	20
29083	keeps	12
37104	keepsake	5
20547	kept	48
29084	key	28
18611	kg	10
30191	kick	14
37130	kicking	5
30459	kid	12
20548	kimono	25
20549	kind	118
23976	kinda	12
36593	kindest	5
29085	kindly	34
36275	kindness	19
29086	kinds	37
14613	king	6
29087	kitchen	31
36276	kleinen	5
238	km	165
20550	knew	75
29088	knife	17
29089	knives	12
20551	know	115
20552	knowing	28
20553	knowledgable	53
20554	knowledge	89
20555	knowledgeable	97
20556	known	55
20557	knows	63
29090	ko	12
36277	konnte	6
36278	konnten	8
4021	kore	76
31229	korean	7
36594	kudos	5
36279	können	6
15230	l	68
29091	lack	19
29092	lacking	5
29093	ladies	16
20558	lady	42
29094	lag	11
29095	lagged	8
29096	lake	10
13487	land	22
36783	landed	11
20559	landmark	8
29097	landmarks	17
30192	lanes	9
30193	laneways	5
37105	languages	10
23087	large	53
29098	larger	16
29099	largest	16
35862	lasses	8
20560	last	94
29100	lasted	22
30460	lasting	10
36280	lasts	7
23088	late	56
20561	later	59
29101	latest	5
36595	latter	6
23089	laugh	16
30194	laughed	16
20562	laughing	19
20563	laughs	19
37056	laughter	9
29102	law	15
29103	laws	7
29104	layer	7
36928	layers	6
29105	layout	11
29106	layover	14
24097	lead	26
30195	leader	20
29107	leading	18
29108	leads	8
20564	learn	86
20565	learned	83
29109	learning	68
29110	learnt	55
20566	least	49
20567	leave	59
36281	leaves	14
20568	leaving	32
30196	lecker	6
36282	lecture	5
20569	left	75
37166	leg	9
36283	legend	5
29111	legs	18
36284	leisure	10
36596	leisurely	13
36285	length	15
30197	lernen	5
23769	les	39
30461	lesale	5
20570	less	62
29112	lesser	11
32854	lesson	52
29113	lessons	27
24098	let	69
30198	letters	6
29114	letting	12
23770	leur	12
20571	level	65
36286	levels	20
23771	lieux	8
20572	life	81
30199	lifelong	5
29115	lifestyle	13
36929	lifetime	21
37376	lift	8
20573	light	44
36784	lighting	5
23090	lights	25
20574	liked	58
30200	likely	20
29116	likes	24
30201	liking	6
36287	limit	6
36785	limitations	5
29117	limited	38
29118	limits	8
20575	line	48
23091	lined	11
29119	lines	19
29120	linger	5
29121	link	9
36597	links	6
30202	liquor	5
23977	list	51
29122	listed	17
23451	listen	25
20576	listened	12
36288	listener	5
20577	listening	13
36289	lists	6
20578	literally	31
23978	lived	41
6798	livedoor	7
29123	lively	21
20579	lives	27
30203	living	52
36930	llevó	5
37519	llow	5
29124	llowed	18
36290	lmost	7
29125	lo	29
29126	loads	25
20580	lobby	19
36291	locale	5
36931	locales	7
20581	locals	69
32789	locate	12
20582	located	49
23092	locations	49
29127	logistical	6
20583	logistics	18
27080	lol	8
20584	long	87
20585	longer	38
29128	looked	60
20586	looking	106
29129	looks	28
23772	lors	7
29130	los	29
29131	lose	12
20587	lot	142
20588	lots	86
37325	louds	5
20589	loved	93
20590	lovely	93
24139	lover	20
24067	loves	34
23093	loving	11
23365	low	20
32324	lower	11
29132	lready	7
29133	lthough	19
29134	luck	19
30204	lucked	8
24035	luckily	16
20591	lucky	64
29135	lugar	16
29136	lugares	11
20592	luggage	19
36292	luncheon	5
20593	lunches	8
33806	luxury	8
29137	ly	36
23773	là	5
4022	m	729
12001	ma	21
13488	maat	11
29138	macha	6
30205	machen	7
29139	machine	22
23094	machines	10
36695	macht	5
30206	magic	13
30207	magical	16
29140	magnificent	12
29141	maid	8
31712	mail	15
23095	main	65
23096	mainly	23
20594	mainstream	8
36932	maintained	11
23774	mais	21
32847	maison	5
20595	major	35
29142	majority	8
20596	make	138
30208	maker	7
29143	makers	6
20597	makes	65
29144	makeup	7
20598	making	96
29145	mal	9
29146	male	11
36933	mall	9
35413	manage	18
29147	manageable	10
20599	managed	49
29148	management	7
36293	managing	5
23775	manière	5
20600	manner	29
29149	manners	14
18730	many	142
239	map	30
29150	maps	23
29151	marché	8
36294	marked	9
20601	market	55
20602	markets	31
29152	marks	5
35863	martial	5
29153	mas	13
30209	massage	23
30210	massive	19
25332	master	30
29154	mastered	11
36295	masters	6
36696	mat	8
29155	match	28
36296	matcha	26
12002	matched	11
36297	material	9
36298	materials	6
36299	mats	7
29156	matter	24
24140	matters	8
23776	max	12
29157	maximize	9
36300	maximum	13
22658	maybe	39
29158	mazing	21
23979	me you	5
20603	me.	105
20604	meal	63
29159	meals	35
29160	mean	19
20605	meaning	16
29161	meaningful	13
36934	meanings	7
20606	means	27
29162	meant	31
29163	meat	12
32790	med	13
36301	media	6
36302	medicine	5
36598	mediocre	6
37246	medium	5
20607	meet	71
20608	meeting	53
37435	meetings	6
32121	meets	7
36303	mehr	6
26999	meister	6
30211	mejor	12
37377	mejores	8
36304	melon	5
20609	member	29
24141	members	26
20610	memorable	54
33933	memorial	6
20611	memories	51
21437	memory	35
30212	men	15
20612	mention	38
29164	mentioned	30
23777	menu	46
30213	menus	14
23097	merchandise	7
23778	merci	11
37332	mere	7
36697	merely	5
20613	message	12
34219	messy	6
37378	method	8
29165	methods	12
29166	meticulous	6
20614	metro	39
30214	metropolis	11
29167	mi	20
240	miNato	12
25702	michael jackson	7
20615	mid	19
23359	middle	28
23779	mieux	7
12003	miffy	7
23098	might	56
29168	mil	5
20616	mile	17
29169	miles	19
20617	mill	5
36935	million	12
24036	min	19
4023	minato	10
36305	minced	5
29170	mind	55
29171	minded	10
36306	mindful	6
30462	minds	5
29172	mine	22
36307	mingle	5
20618	mini	21
29173	minimal	8
36308	minor	10
36309	mins	21
30215	minus	6
29174	minute	72
22916	minutes	71
35365	mirror	5
23780	mis	8
30463	miso	21
12004	miss	55
23099	missed	45
24037	mistake	15
36786	mistakes	6
29175	mix	48
20619	mixing	11
36787	mixture	13
16758	ml	8
12606	mm	7
20620	mochi	18
29176	mode	8
37247	model	7
37248	moderate	7
23980	modern	58
36310	modified	9
23781	moi	5
37413	molti	5
32791	molto	16
29177	mom	22
20621	moment	58
37414	momento	6
29178	moments	27
23782	mon	11
37444	monde	6
23100	money	72
20622	monja	5
37167	monks	5
29179	monorail	5
29180	month	32
20623	months	40
30216	mood	10
4024	moon	6
29181	morable	29
36936	more and more	5
27033	mori	5
20624	morning	65
20625	mostly	38
29182	mother	23
23406	motion	6
27393	motivation	15
29183	mountain	16
20626	mountains	12
29184	mouth	14
26116	move	33
29185	moved	29
32369	movement	9
37415	movements	6
30217	moves	12
29186	movie	11
29187	moving	30
29188	ms	6
20627	much	158
29189	muchas	7
29190	mucho	12
29191	muchos	5
29192	muito	7
36937	multi	13
20628	multiple	32
29193	multitude	7
36311	mum	8
29194	mundo	8
15876	museum	36
22659	museums	14
23981	music	43
36312	musicians	7
20629	must	96
29195	muy	28
20630	my ex	34
20631	myself	70
20632	mysterious	5
29196	más	7
23783	métro	5
23784	même	13
15359	n	49
5608	n/	12
36313	nach	10
18213	nail	15
30218	nails	5
20633	name	43
30219	named	20
29197	names	28
17949	nanaco	10
36314	narrative	5
30220	narrow	14
30221	national	8
29198	native	26
20634	natural	24
20635	nature	31
23101	navigate	36
29199	navigated	15
29200	navigating	27
25734	ne.jp	5
20636	near	66
29201	nearLY	25
23419	nearby	43
37379	nearest	9
30222	necessarily	9
29202	necessary	22
36938	neck	7
20637	need	83
23102	needed	56
20638	needs	49
30223	negative	17
29203	negotiate	7
30224	neighbourhood	24
29204	neighbourhoods	16
37249	neither	9
37428	nel	6
37429	nella	6
29205	neon	10
29206	nervous	19
24099	net	6
37057	nett	6
37058	network	7
20639	never	108
13172	new	98
36315	newbie	5
36316	newcomers	5
30225	newly	7
20640	next	105
20641	nice	163
20642	nicely	22
37250	nicer	7
30226	nicht	12
29207	niece	8
241	night	89
29208	nightlife	9
29209	nights	27
23103	nighttime	6
36317	nigiri	5
36599	ninja	9
23785	niveau	5
36600	no one else	8
36318	noch	8
34220	noise	5
23786	nombreuses	5
30227	none	22
20643	noodle	19
15877	noodles	24
29210	nooks	6
37059	noon	7
29211	normal	25
20644	normally	40
29212	north	9
23787	nos	30
29213	nosotros	7
20645	not	212
36319	notch	20
23407	note	40
29214	noted	7
29215	notes	12
22917	notice	30
29216	noticed	20
23788	notre	19
36320	nourriture	5
23789	nous	33
37251	novel	5
36788	novice	11
36939	novices	5
30228	nswer	13
20646	nswered	32
29217	nswering	8
36321	nuances	8
36940	nuestra	6
30229	nuestras	7
37060	nuestro	8
20647	number	51
29218	numerous	25
30230	nur	12
34729	ny	5
242	o	84
17181	oasis	6
34593	oazo	9
29219	obliging	5
29220	obscure	6
20648	observation	7
29221	observe	16
20649	observed	8
36322	observing	6
29222	obtain	9
36789	obtained	5
20650	obvious	23
23982	obviously	29
29223	occasion	11
37291	occasionally	6
29224	occasions	13
29225	occurred	6
30231	octopus	6
29226	odd	12
30232	oden	5
19079	of	364
20651	off	120
20652	offer	57
20653	offered	66
29227	offering	23
29228	offerings	11
29229	offers	35
22918	office	28
36323	official	12
30233	officially	5
29230	often	42
30234	oh	17
36324	ohne	7
30235	oishi	5
23983	oishii	7
9164	ok	48
29231	okay	16
29232	okonomiyaki	19
18655	old	101
29233	older	24
29234	oldest	13
36325	olds	7
24100	om	10
36941	ombination	6
30236	omelet	12
36326	omelette	16
29235	omelettes	7
29236	ommunication	7
29237	ompany	33
29238	omplex	8
20654	once	72
29239	oncept	7
19129	one	178
29240	ones	33
29241	onfidence	16
36327	onion	5
29242	online	40
37252	ons	5
23475	onsen	13
23790	ont	14
36601	ontext	6
29243	onto	26
36602	onversation	12
24101	ook	6
29244	ooking	19
30237	opened	24
29245	opener	7
29246	opening	29
37445	opens	5
36328	opera	8
23104	operate	6
24038	operates	6
36329	operation	10
37061	operator	10
30238	operators	7
29247	opinion	18
29248	opportunities	20
20655	opportunity	67
20656	opposed	14
36330	opposite	13
36790	opt	6
29249	opted	27
23791	option	42
36331	optional	7
20657	options	48
243	or	264
36332	orange	5
20658	order	53
29250	ordered	15
30239	ordering	15
30240	orders	7
29251	ordinary	10
23792	organisation	11
36942	organise	11
20659	organised	43
20660	organising	10
29252	organization	14
29253	organize	11
20661	organized	56
36603	organizer	5
36791	organizers	5
36333	organizing	5
29254	orientation	14
36943	oriented	10
37307	origami	19
29255	origin	27
29256	original	26
29257	originale	5
36944	orner	6
20662	orrect	18
36792	oth	9
20663	other	151
20664	others	62
29258	otherwise	48
29259	otra	5
32792	ottima	6
37380	ottimo	5
23793	ou	15
30241	ounter	6
29260	ountry	27
20665	ountryside	5
17809	our	181
29261	ourists	6
30242	ours	16
23105	ourse	23
29262	ourselves	56
13173	out	167
20666	outcome	6
29263	outdoors	7
37546	outfit	8
37183	outfits	7
29264	outgoing	8
30243	outing	11
19241	outlet	6
29265	outlined	5
36334	outs	15
23106	outside	63
20667	outstanding	41
24068	overall	45
36793	overlook	5
36604	overlooked	7
29266	overlooking	9
36335	overly	12
37326	overnight	6
30244	overpriced	15
29267	overseas	15
29268	overview	34
29269	overwhelmed	18
29270	overwhelming	23
29271	owl	9
29272	owls	5
20668	own	113
29273	owned	11
23447	owner	52
30245	owners	18
30464	oysters	5
23794	où	12
24859	p	15
20669	pace	47
29274	paced	27
36336	paces	5
20670	pachinko	6
29275	pacing	6
29276	pack	17
23925	package	19
36337	packaged	5
29277	packed	30
36338	packing	5
36794	packs	6
29278	page	12
29279	paid	49
37253	pain	9
29280	paint	6
35929	painted	6
36795	painting	8
29281	pair	15
20671	paired	9
29282	palace	13
37062	pan	9
30246	pancake	12
29283	pancakes	12
36703	panoramic	5
30247	pants	5
23795	par	25
29284	para	27
30248	paradise	7
23796	parents	27
23797	parfaitement	6
27672	park	43
33169	parking	9
14045	parking area	16
20672	parks	15
36945	parle	7
20673	part	101
30465	partake	7
29285	parte	6
29286	parted	5
30249	participant	10
29287	participants	28
24039	participate	27
29288	participated	28
37199	participating	10
29289	participation	5
29290	particular	42
29291	particularly	40
37381	parties	5
36946	parting	5
23798	partir	5
29292	partner	42
20674	parts	54
29293	party	42
23799	pas	30
35957	paseo	5
8159	pass	36
30466	passe	5
29294	passed	22
29295	passengers	6
29296	passes	15
29297	passing	15
23800	passion	37
29298	passionate	41
23801	passé	14
20675	past	58
29299	pasta	5
30250	paste	17
29300	pastry	11
36947	pat	5
20676	path	31
32793	paths	11
29301	patience	30
20677	patient	85
29302	patiently	21
36948	patrons	6
36339	pax	5
29303	pay	52
29304	paying	23
29305	payment	22
23802	pays	6
30251	país	6
36340	peace	7
29306	peak	12
29307	pedestrian	11
16555	pedestrian deck	15
23107	pedestrians	11
36341	peek	7
29308	pena	9
23803	pendant	5
29309	penny	27
29310	pense	9
20678	pepper	7
29311	pequeño	6
29312	pequeños	5
20679	perfect	110
34090	perfection	11
20680	perfectly	46
36698	perfekt	5
37308	perform	6
37458	performance	10
37382	performed	10
37063	performing	10
23108	perhaps	24
20681	perience	86
36342	periences	7
29313	period	28
36664	periods	5
23804	permet	5
36796	permis	5
36343	permission	6
29314	pero	14
20682	person	87
36344	persona	10
20683	personable	40
20684	personal	68
20685	personalised	15
36345	personalities	6
20686	personality	29
36605	personalize	5
20687	personalized	34
29315	personally	25
29316	personas	10
36346	personne	7
37614	personnel	5
36347	personnes	8
29317	persons	11
29318	perspective	40
36665	perspectives	7
36348	pertise	5
36349	pet	10
36350	petit	12
23805	petites	7
23806	petits	6
29319	peu	12
23807	peut	9
31069	ph	5
29320	phenomenal	23
17182	phishing	9
20688	phone	29
23109	phones	9
13489	photo	59
23808	photograph	28
20689	photographer	12
36797	photographers	6
36351	photographs	10
32821	photography	16
20690	photos	76
30252	phrases	10
36798	physical	6
35864	physically	10
23984	pick	49
20691	picked	55
36352	picking	21
36353	picks	5
37064	pickup	5
30253	picky	10
30254	picnic	8
36354	pics	17
30255	picture	33
20692	pictures	65
36606	picturesque	6
29321	piece	25
22660	pieces	26
30256	pirate	7
37131	pit	5
29322	pity	5
26298	pizza	5
32794	più	13
17654	place	211
20693	places	104
29323	plain	8
20694	plan	62
29324	planations	8
20695	plane	8
20696	planned	53
30257	planner	8
20697	planning	50
23809	plans	31
37383	plants	5
36355	plastic	7
30258	plate	11
29325	plated	6
30259	plates	7
36799	platform	12
30260	platos	5
30467	plats	8
27129	play	34
23452	played	24
37471	playful	6
24142	playing	30
37301	plays	5
20698	pleasant	57
29326	pleasantly	19
24102	please	37
20699	pleased	36
36949	pleasurable	8
20700	pleasure	54
30261	plentiful	11
20701	plenty	59
30262	plum	15
23810	plusieurs	11
20702	pm	38
29327	poco	5
37446	poi	7
9165	point	65
20703	pointed	29
36356	pointers	5
36357	pointing	10
29328	points	32
35288	politan	10
36358	polite	45
37327	politely	5
29329	political	5
37065	politics	6
29330	pond	5
20704	pool	7
17682	poor	16
29331	pop	16
20705	popular	43
36666	populated	5
29332	population	8
29333	por	30
30263	pork	17
29334	porque	5
17655	port	8
29335	portion	19
30264	portions	9
32848	pose	11
36359	poses	5
34320	posh	5
29336	positive	29
36950	possibility	7
24103	possible	52
29337	possibly	17
5609	postcard	79
32795	postcards	6
29338	posted	10
37416	posto	5
29339	pot	7
32796	potato	8
29340	potatoes	6
36360	potential	7
29341	potentially	5
23811	pour	38
29342	pouring	10
25874	power	11
30468	ppreciation	5
32822	practical	13
35865	practice	26
37066	practiced	7
36361	practices	8
35866	practicing	9
37384	practise	6
20706	praise	10
20707	pre	30
20708	precise	11
30265	precisely	6
29343	prefer	15
20709	preferences	21
29344	preferred	17
36362	pregnant	7
23926	premium	5
23812	prendre	6
37106	prep	6
29345	preparation	25
37385	preparations	5
30266	prepare	32
20710	prepared	67
29346	preparing	24
29347	presence	11
20711	present	37
29348	presentation	21
36951	presented	6
30469	presents	6
29349	pressed	7
23110	pressure	18
30267	pressured	7
20712	previous	33
29350	previously	25
13490	price	89
29351	priced	35
29352	priceless	13
23366	prices	42
29353	pricey	15
37548	pricing	5
29354	primarily	7
36363	primary	6
36800	prime	6
30268	primer	8
36801	principles	6
36364	print	14
20713	printed	23
36365	priority	6
23813	pris	9
20714	private	77
35867	privilege	10
36366	privileged	5
29355	prix	11
23111	pro	15
24114	probably	62
20715	problem	48
23112	problems	24
37067	procedure	6
20716	procedures	8
36367	proceed	6
29356	proceeded	19
29357	process	54
36368	processes	5
29358	produce	16
37068	produced	6
36607	producing	8
29359	production	6
29360	products	22
30470	produits	7
37069	profesional	6
37386	professeur	5
20717	professional	81
30471	professionalism	13
29361	professionally	11
29362	professionals	11
23814	professionnel	6
32761	progressed	6
36802	project	5
29363	promise	10
29364	promised	16
20718	prompt	29
20719	promptly	34
29365	proper	31
29366	properly	24
29367	proposed	5
36608	props	11
29368	pros	5
29369	proved	14
29370	provide	49
20720	provided	89
30394	provider	5
20721	provides	33
20722	providing	31
37387	préparer	5
29371	pub	12
20723	public	42
36609	pubs	5
29372	puede	5
37559	pueden	6
30269	puffer	5
32849	pumpkin	6
20724	punctual	20
32797	punto	5
20725	purchase	32
32370	purchased	24
29373	purchases	5
20726	purchasing	17
36369	purification	6
29374	purpose	13
29375	push	8
36667	pushed	6
30270	pushy	6
29376	put	76
35930	puts	14
36610	putting	14
36370	på	8
30271	q	11
29377	quaint	14
20727	quality	71
23815	quand	6
23816	quartier	9
36803	quartiers	5
23817	que	50
23818	quelques	7
20728	queries	16
36371	questa	10
20729	question	38
20730	questions	99
36668	questo	7
36372	queue	8
32762	queues	7
23819	qui	27
29378	quicker	5
32823	quickest	7
29379	quickly	49
20731	quiet	52
29380	quieter	7
29381	quirky	14
20732	quite	99
30272	quiz	5
8350	r	103
29382	race	7
37254	radar	5
30273	raditional	5
37255	raffic	5
29383	rail	21
23113	railway	14
29384	rain	32
37070	rainbow	5
29385	rained	9
23114	raining	19
20733	rainy	15
29386	raised	7
29387	ramen	34
23367	range	46
32763	ranged	8
30274	ranging	15
29388	rarely	13
29389	rat	6
29390	rate	31
30275	rated	11
29391	rates	6
20734	rather	52
29392	rating	14
36952	rave	5
30276	raving	5
23115	razy	10
36669	rchitecture	7
20735	re	108
29393	reach	20
29394	reached	17
36804	reactions	5
29395	read	50
20736	reading	29
20737	realise	9
29396	realised	10
23985	reality	7
29397	realized	16
20738	really	189
29398	realmente	7
23116	reason	24
10453	reasonable	61
29399	reasonably	26
29400	reasons	17
37388	reassuring	6
36373	recall	6
36374	reccomend	14
29401	reccommend	8
29402	receive	12
29403	received	38
36953	receiving	5
29404	recent	32
29405	recently	39
35931	reception	5
36375	receptive	5
29406	recipe	22
34091	recipes	20
37389	recipies	5
29407	recomend	17
30277	recomendable	13
36670	recomended	7
36954	recomiendo	13
30472	recommand	6
23820	recommande	12
36671	recommander	6
12607	recommend	212
29408	recommendable	12
20739	recommendation	45
29409	recommendations	39
20740	recommended	116
20741	recommending	33
29410	recommends	6
29411	record	10
37604	records	6
36955	recreate	10
